11.513625793457031,-4.398501453399658,1.0421688389778136,11.59189510345459,-4.315825462341309,1.0681787729263306,11.455378532409668,-4.469106674194336,0.9891431331634521,0.031364461130730964,0.03659991846349523,0.01523811527241269,0.2,0.12,0.3,0.02155590057373047,0.01916027069091797,0.019160151481628418,0.02554429473876951,0.02873255767822272,0.011187616443634028,9.837294220211333E-4,0.001339554031534499,2.3220015705533684E-4,Stand
11.560951385498047,-4.355822229385376,0.9875144898891449,11.63740062713623,-4.265530109405518,1.0969189405441284,11.503279685974121,-4.454736709594727,0.8837622404098511,0.032547000873697794,0.04811606253878936,0.05663487556369164,0.2,0.14,0.14,0.05269050598144531,0.08861589431762695,0.0742456316947937,0.026065412902832038,0.0409165172576904,0.047099495649337735,0.0010593072658724848,0.002315155474236689,0.0032075091301148368,Stand
11.603870162963867,-4.234777917861939,0.7614725422859192,11.687695503234863,-4.124223709106445,0.9148975014686584,11.508069038391113,-4.394861221313477,0.5891748070716858,0.037716789550596666,0.05919792810059944,0.08830241088075076,0.12,0.06,0.1,0.0,0.0,0.10418334603309631,0.030368879699707065,0.045501544570922904,0.07603516826629639,0.0014225562140039979,0.003504394691403741,0.007797315767352931,Stand
11.543994674682617,-4.402572984695435,0.7577842128276825,11.625425338745117,-4.318220615386963,0.8454419374465942,11.452983856201172,-4.505032062530518,0.670605480670929,0.04711554899694898,0.0531420141398628,0.046319954865783365,0.14,0.16,0.18,0.0,0.08502316474914551,0.007185101509094238,0.03994891052246096,0.04563759727478029,0.03784131169319156,0.0022198749572839003,0.002824073666841378,0.0021455382187682078,Stand
11.560520210266112,-4.379532928466797,0.7027945601940155,11.6062650680542,-4.25115966796875,0.7951465249061584,11.496094703674316,-4.564907550811768,0.6298901438713074,0.025893852160175854,0.05463168211911424,0.0385684772201486,0.26,0.32,0.1,0.0,0.16286134719848633,0.0,0.021995771789550814,0.039393300628662115,0.030794207191467287,6.704915796930437E-4,0.0029846206911639463,0.0014875274350811213,Stand
11.559993343353272,-4.312520256042481,0.8319819223880768,11.615845680236816,-4.263134956359863,0.9939331412315369,11.474538803100586,-4.390070915222168,0.730480968952179,0.032119817937619186,0.02860371998106615,0.056059604896892656,0.12,0.24,0.14,0.05508613586425781,0.04909801483154297,0.1293310821056366,0.02621487960815429,0.02175827941894532,0.042048876953124974,0.0010316827043458034,8.181727967552431E-4,0.0031426793011957114,Stand
11.562100982666015,-4.298772840499878,1.0108898878097534,11.613450050354004,-4.243974685668945,1.0657837390899658,11.500884056091309,-4.346960544586182,0.9340576529502869,0.026506506002293245,0.02392448775535784,0.03408960187292159,0.2,0.28,0.14,0.0,0.0,0.057480454444885254,0.02181189727783199,0.018451236724853465,0.028046636581420897,7.025948604496078E-4,5.723811143562671E-4,0.0011621009558542995,Stand
11.558077392578125,-4.2961862277984615,0.9630373919010162,11.613450050354004,-4.234394550323486,1.0705738067626953,11.505674362182617,-4.339775562286377,0.9005273580551147,0.026010572408760188,0.02428792325655058,0.03878823094745361,0.24,0.16,0.14,0.03113555908203125,0.004789829254150391,0.03353029489517212,0.020681478881835958,0.019083537292480485,0.03177712244987488,6.765498770313569E-4,5.899032161160904E-4,0.001504526860032998,Stand
11.575656719207764,-4.313286666870117,0.9922566342353821,11.63740062713623,-4.239184856414795,1.1088941097259521,11.498489379882812,-4.382885932922363,0.9029223918914795,0.03113635675441517,0.036934322789518394,0.055038045505449086,0.28,0.06,0.08,0.0,0.07185077667236328,0.0,0.02516881256103517,0.03173498229980467,0.045754449748992926,9.694727119382152E-4,0.001364144199920338,0.003029186453059884,Stand
11.53743230819702,-4.342793302536011,1.2059881830215453,11.59189510345459,-4.248764991760254,1.25259530544281,11.4865140914917,-4.428391456604004,1.161584496498108,0.02758248211128032,0.04408084709928838,0.02338898910617597,0.26,0.22,0.24,0.0,0.0,0.021555185317993164,0.023135814666748047,0.03463579444885255,0.019642997360229487,7.607933194190989E-4,0.001943121080990841,5.470448114088182E-4,Stand
11.535420475006104,-4.333261117935181,1.1473102116584777,11.59189510345459,-4.263134956359863,1.2286450862884521,11.469749450683594,-4.423601150512695,1.0897339582443237,0.028411389375594467,0.03643276552772792,0.04154916107532383,0.22,0.22,0.14,0.05029487609863281,0.0,0.0,0.023655149841308613,0.028288053894042983,0.03612455720901488,8.072070462516423E-4,0.0013273464039984,0.0017263327860632049,Stand
11.542366008758545,-4.3508405685424805,1.1115765166282654,11.618240356445312,-4.287085056304932,1.2621753215789795,11.479329109191895,-4.390070915222168,0.9867480993270874,0.03776674326896747,0.026279329190322998,0.07842310808821633,0.14,0.16,0.02,0.004790306091308594,0.002395153045654297,0.013172626495361328,0.031710033416748044,0.021484298706054686,0.07225678358078003,0.0014263268971440996,6.906031426933624E-4,0.0061501838822160615,Stand
11.540114650726318,-4.332925825119019,1.0535691428184508,11.599080085754395,-4.275110244750977,1.0993139743804932,11.474538803100586,-4.392466068267822,1.003513216972351,0.031450138227565254,0.03226797818371407,0.02525695697006164,0.14,0.12,0.22,0.04311084747314453,0.033530235290527344,0.004790067672729492,0.02721890411376954,0.027734346389770508,0.020549266338348388,9.891111945329613E-4,0.001041222416064647,6.379138753875452E-4,Stand
11.54045000076294,-4.28871376991272,1.0279424321651458,11.658955574035645,-4.193679332733154,1.1280542612075806,11.452983856201172,-4.368515968322754,0.9532178044319153,0.048647209336885995,0.047337720141793244,0.040673045203543305,0.22,0.08,0.12,0.033530235290527344,0.005987644195556641,0.05269044637680054,0.038082748413085954,0.040427942276000974,0.03308959231376647,0.002366550976266808,0.0022408597482227377,0.0016542966061294769,Stand
11.570723114013672,-4.359462623596191,1.0297147369384765,11.658955574035645,-4.222419738769531,1.0753638744354248,11.505674362182617,-4.481081962585449,0.9867480993270874,0.03530151938758464,0.07530009334211521,0.022036314186931777,0.14,0.04,0.32,0.014369964599609375,0.0622706413269043,0.02155512571334839,0.02904295196533205,0.06540511627197265,0.01806994647979737,0.0012461972710720145,0.005670104057331264,4.8559914294517064E-4,Stand
11.54116849899292,-4.338769693374633,1.0810639667510986,11.59189510345459,-4.253554821014404,1.1663745641708374,11.4865140914917,-4.392466068267822,1.0394384860992432,0.022353068365988712,0.032734244587652825,0.02933635625057579,0.28,0.14,0.22,0.03832054138183594,0.014369964599609375,0.0,0.016351211547851532,0.027224699783325264,0.02385630779266357,4.996596653745653E-4,0.001071530768724278,8.606217980606973E-4,Stand
11.538150787353516,-4.307251224517822,1.0757949233055115,11.654165267944336,-4.2463698387146,1.1400293111801147,11.330838203430176,-4.41162633895874,0.89573734998703,0.07507553396516393,0.036097627017559204,0.058122922881645486,0.1,0.18,0.12,0.0,0.0,0.0,0.05833881378173828,0.028309135437011718,0.045118340492248506,0.005636335800154484,0.00130303867629882,0.003378274164305708,Stand
11.573884468078614,-4.2570516395568845,0.9753477931022644,11.714040756225586,-4.081113338470459,1.0562036037445068,11.484119415283203,-4.428391456604004,0.9220825433731079,0.056834623961940854,0.09742662827991794,0.0348376420271434,0.12,0.02,0.14,0.0,0.20836639404296875,0.0,0.04429059295654312,0.08497145385742186,0.029552624702453647,0.0032301744808952214,0.009491947897993305,0.0012136613020113881,Stand
11.585093173980713,-4.266344261169434,1.0472941851615907,11.649375915527344,-4.176914215087891,1.0849438905715942,11.520044326782227,-4.313430309295654,0.9771680235862732,0.03389226667966731,0.03109691038630112,0.02101643077691028,0.24,0.14,0.38,0.0,0.0071849822998046875,0.0,0.02837238922119141,0.02482770156860351,0.01610985927581786,0.001148685740685687,9.670178355736426E-4,4.416903626006616E-4,Stand
